,Three Letter Code,Short Description,Long Description,Level,Button Type,Button Path,Button Macros,Rack,PV Prefix,PV Suffix,OK If Equal To,Faulted If Equal To,Severity,Generic Short Description for Decoder,Comments
,SSA,SSA Faulted,SSA not on,SSA,EDM,$EDM/llrf/rf_srf_ssa_{cm_OR_hl}.edl,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:SSA:,FaultSummary.SEVR,,2,2,SSA Faulted,My guess is that we'll have to handle the buttons for the HLs differently...
,BCS,BCS LLRF Drive Fault,BCS fault is interrupting LLRF drive (only affects CM01 in practice),CM,EDM,$EDM/bcs/ops_lcls2_bcs_main.edl,,,ACCL:{LINAC}:{CRYOMODULE}00:,BCSDRVSUM,0,,2,BCS LLRF Drive Fault,
,FRO,LLRF Frequency Offset,"LLRF Frequency is offset from nominal because LLRF has shifted the frequency, or in frequency scan mode",RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=1,SELCHAR=2",A,ACCL:{LINAC}:{CRYOMODULE}00:RACK{RACK}:,FREQSUM,,2,2,,
,FRO,LLRF Frequency Offset,"LLRF Frequency is offset from nominal because LLRF has shifted the frequency, or in frequency scan mode",RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=1,SELCHAR=2",B,ACCL:{LINAC}:{CRYOMODULE}00:RACK{RACK}:,FREQSUM,,2,2,LLRF Frequency Offset,
,CSI,Cryo Summary Interlock,"CM Cryo Summary Interlock (He pressure, He Level, Cryo Heartbeat, and CP Ready) faulted",CAV,EDM,$EDM/llrf/rf_srf_intlk_cryo.edl,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,CRYO_LTCH,0,,2,Cryo Summary Interlock,we need to find out from andrew where he's alarming (what limits is he using)
,RLK,Resonance/Interlock Link,Resonance/ Interlock Link,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,RESLINK_LTCH,0,,2,Resonance/Interlock Link,
,FPG,FPGA PLL Lock,The LLRF digital clock is no longer guranteed to be locked to the accelerator due to the FPGA detecting a temporary loss of externally supplied LO for the onboard clock,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PLL_LTCH,0,,2,FPGA PLL Lock,
,IOC,EPICS IOC Watchdog,Interlock trips if the watchdog detects that the IOC is down,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,IOCWDOG_LTCH,0,,2,EPICS IOC Watchdog,
,BLV,Beamline Vacuum,Beamline Vacuum too high,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",A,ACCL:{LINAC}:{CRYOMODULE}00:,BMLNVACA_LTCH,0,,2,,
,BLV,Beamline Vacuum,Beamline Vacuum too high,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",B,ACCL:{LINAC}:{CRYOMODULE}00:,BMLNVACB_LTCH,0,,2,Beamline Vacuum,
,CPV,Coupler Vacuum,Coupler manifold vacuum too high,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",A,ACCL:{LINAC}:{CRYOMODULE}10:,CPLRVACA_LTCH,0,,2,,I think these are {CRYOMODULE}10 for all cavities in a cryomodule
,CPV,Coupler Vacuum,Coupler manifold vacuum too high,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",B,ACCL:{LINAC}:{CRYOMODULE}10:,CPLRVACB_LTCH,0,,2,Coupler Vacuum,
,CP1,Coupler Temperature 1,Temperature sensor on the top of the coupler indicates high temp.,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,CPLRTEMP1_LTCH,0,,2,Coupler Temperature 1,
,CP2,Coupler Temperature 2,Temperature sensor on the bottom of the coupler indicates high temp.,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,CPLRTEMP2_LTCH,0,,2,Coupler Temperature 2,
,STT,Stepper Temperature,Temperature sensor on cavity tuner stepper motor out of tolerance.,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,STEPTEMP_LTCH,0,,2,Stepper Temperature,
,QCH,Quench,LLRF system detected a cavity quench,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,QUENCH_LTCH,0,,2,Quench,
,RES,Resonance Chassis Summary,Resonance Chassis Summary Fault,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,RESINTLK_LTCH,0,,2,Resonance Chassis Summary,"Need to look up this PV, Janice"
,RFP,Interlock Summary Fault,Latched cavity interlock summary fault,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,RFPERMIT,1,,2,Interlock Summary Fault,
,PZT,Piezo Hardware Fault Summary,Piezo Hardware Fault. Hardware summary status for piezo,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=3,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PZT:HWSTATSUM,,2,2,Piezo Hardware Fault Summary,
,STP,Stepper Hardware Fault,Stepper Hardware Fault. Hardware summary status for stepper,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=3,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,STEP:HWSTATSUM,,2,2,Stepper Hardware Fault,
,CVC,Cavity characterization needed,"Due to changes in the LLRF system, the cavity characterization needs to be run.",CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=1,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,CAV:CALSTATSUM,,2,2,Cavity characterization needed,
,CTL,Cavity Controller problem,Cavity LLRF controller misconfiguration ,CAV,,,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,CTRL_SUM.SEVR,0,,2,Cavity Controller problem,"3/11/22 Added by Sonya, feel free to revisit 3 letter code"
,NRF,No RF ,RF is off,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=5,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,RFSTATE,1,,2,No RF ,
,NAP,Not in SELAP,Not in SELAP so there is no regulation on amplitude and/or phase,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=5,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,RFMODE,0,,2,Not in SELAP,
,RFR,RF (not) Ready for Beam,RF not ready for beam: mode is not SELAP and/or RF is off,CAV,,,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,,1,,2,RF (not) Ready for Beam,suffix:  RFREADYFORBEAM
,CKP,Check Phase,Check Phase: Cavity phase is in an indeterminate state and needs to be measured with the beam before being usable. This fault may appear if something is done to the system that makes 0 phase no longer knowable and ops need to re-gold. This status is set and cleared by experts,CAV,SCRIPT,xterm -iconic -T 'SRF Phase Scan GUI xterm' -e run_matlab.bash —matlab=2020a -r SRF_Phasing,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,CKPSUM,0,,2,Check Phase,
,PRL,PRL Problem Alarm,Problem with Phase Reference. Cavity phase may not be locked to global RF.,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=8,SELCHAR=3",A,ACCL:{LINAC}:{CRYOMODULE}00:RACK{RACK}:,PRLSUM.SEVR,,2,2,,
,PRL,PRL Problem Alarm,Problem with Phase Reference. Cavity phase may not be locked to global RF.,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=8,SELCHAR=3",B,ACCL:{LINAC}:{CRYOMODULE}00:RACK{RACK}:,PRLSUM.SEVR,,2,2,PRL Problem,
,PRL,PRL Problem Warning,Problem with Phase Reference. Cavity phase may not be locked to global RF.,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=8,SELCHAR=3",A,ACCL:{LINAC}:{CRYOMODULE}00:RACK{RACK}:,PRLSUM.SEVR,,1,1,,
,PRL,PRL Problem Warning,Problem with Phase Reference. Cavity phase may not be locked to global RF.,RACK,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=8,SELCHAR=3",B,ACCL:{LINAC}:{CRYOMODULE}00:RACK{RACK}:,PRLSUM.SEVR,,1,1,PRL Problem,
,PZF,Piezo feedback off,Piezo Feedback is not on,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=3,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PZT:MODECTRL,1,,2,Piezo feedback off,
,PZO,Piezo feedback problem Alarm,Piezo Feedback is indicating a problem,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=3,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PZT:FBSTATSUM,,2,2,,"Ask Sonya if such a thing exists and if so, what is it?"
,PZO,Piezo feedback problem Warning,Piezo Feedback is indicating a problem,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=3,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PZT:FBSTATSUM,,1,1,Piezo feedback problem,"Ask Sonya if such a thing exists and if so, what is it?"
,OVR,SSA Overrange,The SSA is unable to output enough power to attain the desired amplitude. Changing the reactive power fraction can help. ,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=6,SELCHAR=0",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,ASETSUB.VALQ,,1,2,SSA Overrange,
,USL,Upstream liquid level out of tolerance Alarm,Cryomodule has insufficient liquid level,CRYO,EDM,$EDM/cryo/cryo_system_all.edl,,,CLL:CM{CRYOMODULE}:2601:US:,LVL.SEVR,,2,2,,
,USL,Upstream liquid level out of tolerance Warning,Cryomodule has insufficient liquid level,CRYO,EDM,$EDM/cryo/cryo_system_all.edl,,,CLL:CM{CRYOMODULE}:2601:US:,LVL.SEVR,,1,1,Upstream liquid level out of tolerance,
,USH,Upstream HOM temperature is too high,Upstream HOM temperature is too high (could indicate an impending quench),CRYO,EDM,$EDM/cryo/cryo_system_all.edl,,,CTE:CM{CRYOMODULE}:1{CAVITY}18:UH:,TEMP.SEVR,,2,2,Upstream HOM temperature is too high,
,DSH,Downstream HOM temperature too high,Downstream HOM temperature too high (could indicate an impending quench),CRYO,EDM,$EDM/cryo/cryo_system_all.edl,,,CTE:CM{CRYOMODULE}:1{CAVITY}20:DH:,TEMP.SEVR,,2,2,Downstream HOM temperature too high,
,AOT,Amplitude out of tolerance,The amplitude readback is too far away from the desired amplitude,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,SELCHAR=3,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,AACTMEAN.SEVR,0,,2,Amplitude out of tolerance,
,POT,Phase out of tolerance,The phase readback is too far away from the desired phase,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=5,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PACTMEAN.SEVR,0,,2,Phase out of tolerance,
,QBP,Quench Interlock Bypassed,Quench interlock bypassed,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=4,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,QUENCH_BYP_RBV,,1,1,Quench Interlock Bypassed,
,AFB,Feedback Amplitude out of tolerance,The feedback maintaining the amplitude is unable to keep the amplitude within tolerance. (Must be checked after RFREADYFORBEAM). Amplitude feedback of measured gradient is too low,CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=5,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,AMPFB_SUM,0,,1,Feedback Amplitude out of tolerance,
,PFB,Phase feedback out of tolerance,The feedback maintaining the phase is unable to keep the phase within tolerance. (Must be checked after RFREADYFORBEAM),CAV,EDM,$EDM/llrf/rf_srf_cavity_main.edl,"SELTAB=5,SELCHAR=3",,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,PHAFB_SUM,0,,1,Phase feedback out of tolerance,
,AMJ,Amplitude Jitter,(maybe not needed),CAV,,,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,,,,1,Amplitude Jitter,leave these blank for now
,PHJ,Phase Jitter,(maybe not needed),CAV,,,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,,,,1,Phase Jitter,
,CCR,,"Any statuses from teh cryo instrumentationlist for specific cavities (vs CM as a whole)? Heater, HOM coupler clamp temps, including Helium level and pressure. If these turn yellow, put some warning up on the display",CAV,,,,,ACCL:{LINAC}:{CRYOMODULE}{CAVITY}0:,,,,1 or 2,,leave this blank for now
,,,"Any analog instrumentation that feeds an interlock if it turns yellow, show it, including Helium level and pressure",CM,,,,,ACCL:{LINAC}:{CRYOMODULE}00:,,,,,,leave this blank for now
,,,,,,,,,,,,,,,add ds pressure
